isEnable	ShopID	ItemID	Price	Currency	LimitPerDay	UnlockLevel
FALSE	shop_0	pocket_1	200	Coin	3	0
FALSE	shop_1	pocket_2	100	Coin	3	10
FALSE	shop_2	booster_player	300	Coin	0	0
FALSE	shop_3	booster_char	300	Coin	0	0
FALSE	shop_4	booster_coin	300	Coin	0	0
FALSE	shop_5	booster_rampage	300	Coin	0	0
FALSE	shop_6	booster_clear_stamina	5000	Coin	0	0
FALSE	shop_7	booster_protect_rank	200	Gem	0	0
FALSE	shop_8	booster_player_x2	50	Gem	0	0
FALSE	shop_9	booster_giftcoin	60	Gem	0	0
TRUE	shop_10	character_rent	800	Coin	0	0
TRUE	shop_11	gacha_box1	300	Coin	0	0
TRUE	shop_12	gacha_box3	60	Gem	0	0
TRUE	shop_13	gacha_box4	120	Gem	0	0
TRUE	shop_14	gacha_pack1	1000	Coin	0	0
TRUE	shop_15	gacha_pack2	200	Gem	0	0
TRUE	shop_16	character_recipe	300	Gem	3	0
FALSE	shop_17	blueprint_recipe	50	Gem	3	20
FALSE	shop_18	finishhim_recipe	20	Gem	3	20
TRUE	shop_19	pocket_1	200	Coin	0	0
TRUE	shop_20	pocket_2	100	Coin	0	0
TRUE	shop_21	pocket_3	300	Coin	0	0
TRUE	shop_22	pocket_4	500	Coin	0	0
TRUE	shop_23	pocket_5	1000	Coin	0	0
TRUE	shop_24	pocket_6	10	Gem	0	0
